Date,Open,High,Low,Close,Adj Close,Volume,Day
2015-04-10,181.600006,181.600006,181.600006,181.600006,104.059456,0,389
2015-04-13,180.720001,180.720001,180.720001,180.720001,103.555199,0,390
2015-04-14,180.919998,180.919998,180.919998,180.919998,103.669762,0,391
2015-04-15,182.139999,182.139999,182.139999,182.139999,104.368866,0,392
2015-04-16,182.039993,182.039993,182.039993,182.039993,104.311577,0,393
2015-04-17,179.910004,179.910004,179.910004,179.910004,103.091034,0,394
2015-04-20,180.979996,180.979996,180.979996,180.979996,103.704185,0,395
2015-04-21,180.600006,180.600006,180.600006,180.600006,103.48642,0,396
2015-04-22,181.339996,181.339996,181.339996,181.339996,103.910477,0,397
2015-04-23,182.220001,182.220001,182.220001,182.220001,104.414719,0,398
2015-04-24,182.539993,182.539993,182.539993,182.539993,104.598068,0,399
2015-04-27,182.130005,182.130005,182.130005,182.130005,104.363167,0,400
2015-04-28,182.949997,182.949997,182.949997,182.949997,104.833008,0,401
2015-04-29,182.5,182.5,182.5,182.5,104.575157,0,402
2015-04-30,181.300003,181.300003,181.300003,181.300003,103.887535,0,403
2015-05-01,182.800003,182.800003,182.800003,182.800003,104.74707,0,404
2015-05-04,183.699997,183.699997,183.699997,183.699997,105.262779,0,405
2015-05-05,181.490005,181.490005,181.490005,181.490005,103.996437,0,406
2015-05-06,180.559998,180.559998,180.559998,180.559998,103.463501,0,407
2015-05-07,180.520004,180.520004,180.520004,180.520004,103.440613,0,408
2015-05-08,182.820007,182.820007,182.820007,182.820007,104.758537,0,409
2015-05-11,182.210007,182.210007,182.210007,182.210007,104.409027,0,410
2015-05-12,181.960007,181.960007,181.960007,181.960007,104.265739,0,411
2015-05-13,182.229996,182.229996,182.229996,182.229996,104.420456,0,412
2015-05-14,183.970001,183.970001,183.970001,183.970001,105.41748,0,413
2015-05-15,183.550003,183.550003,183.550003,183.550003,105.176811,0,414
2015-05-18,184.240005,184.240005,184.240005,184.240005,105.572212,0,415
2015-05-19,184.259995,184.259995,184.259995,184.259995,105.583656,0,416
2015-05-20,184.440002,184.440002,184.440002,184.440002,105.686813,0,417
2015-05-21,184.869995,184.869995,184.869995,184.869995,105.933159,0,418
2015-05-22,184.830002,184.830002,184.830002,184.830002,105.910271,0,419
2015-05-26,183.050003,183.050003,183.050003,183.050003,104.890289,0,420
2015-05-27,184.919998,184.919998,184.919998,184.919998,105.961823,0,421
2015-05-28,184.690002,184.690002,184.690002,184.690002,105.830078,0,422
2015-05-29,183.729996,183.729996,183.729996,183.729996,105.279945,0,423
2015-06-01,183.720001,183.720001,183.720001,183.720001,105.274239,0,424
2015-06-02,183.949997,183.949997,183.949997,183.949997,105.406021,0,425
2015-06-03,185.009995,185.009995,185.009995,185.009995,106.013405,0,426
2015-06-04,183.470001,183.470001,183.470001,183.470001,105.131004,0,427
2015-06-05,183.990005,183.990005,183.990005,183.990005,105.428955,0,428
2015-06-08,182.789993,182.789993,182.789993,182.789993,104.741318,0,429
2015-06-09,182.850006,182.850006,182.850006,182.850006,104.775711,0,430
2015-06-10,185.220001,185.220001,185.220001,185.220001,106.133743,0,431
2015-06-11,185.380005,185.380005,185.380005,185.380005,106.225433,0,432
2015-06-12,184.160004,184.160004,184.160004,184.160004,105.526375,0,433
2015-06-15,183.350006,183.350006,183.350006,183.350006,105.062202,0,434
2015-06-16,184.300003,184.300003,184.300003,184.300003,105.606583,0,435
2015-06-17,184.339996,184.339996,184.339996,184.339996,105.629509,0,436
2015-06-18,185.509995,185.509995,185.509995,185.509995,106.29995,0,437
2015-06-19,184.309998,184.309998,184.309998,184.309998,105.612328,0,438
2015-06-22,185.970001,185.970001,185.970001,185.970001,106.563492,0,439
2015-06-23,186.490005,186.490005,186.490005,186.490005,106.861488,0,440
2015-06-24,185.080002,185.080002,185.080002,185.080002,106.053535,0,441
2015-06-25,183.960007,183.960007,183.960007,183.960007,105.760307,0,442
2015-06-26,183.830002,183.830002,183.830002,183.830002,105.685593,0,443
2015-06-29,179.979996,179.979996,179.979996,179.979996,103.472191,0,444
2015-06-30,180.470001,180.470001,180.470001,180.470001,103.753891,0,445
2015-07-01,181.410004,181.410004,181.410004,181.410004,104.294327,0,446
2015-07-02,181.149994,181.149994,181.149994,181.149994,104.144814,0,447
2015-07-06,179.860001,179.860001,179.860001,179.860001,103.403206,0,448
2015-07-07,180.229996,180.229996,180.229996,180.229996,103.615906,0,449
2015-07-08,177.210007,177.210007,177.210007,177.210007,101.879692,0,450
2015-07-09,178.360001,178.360001,178.360001,178.360001,102.540855,0,451
2015-07-10,180.720001,180.720001,180.720001,180.720001,103.897636,0,452
2015-07-13,182.600006,182.600006,182.600006,182.600006,104.978477,0,453
2015-07-14,183.600006,183.600006,183.600006,183.600006,105.553375,0,454
2015-07-15,183.460007,183.460007,183.460007,183.460007,105.472893,0,455
2015-07-16,184.699997,184.699997,184.699997,184.699997,106.18576,0,456
2015-07-17,184.929993,184.929993,184.929993,184.929993,106.318001,0,457
2015-07-20,185.029999,185.029999,185.029999,185.029999,106.375496,0,458
2015-07-21,184.580002,184.580002,184.580002,184.580002,106.116814,0,459
2015-07-22,184.330002,184.330002,184.330002,184.330002,105.973061,0,460
2015-07-23,183.970001,183.970001,183.970001,183.970001,105.766083,0,461
2015-07-24,180.910004,180.910004,180.910004,180.910004,104.006874,0,462
2015-07-27,179.330002,179.330002,179.330002,179.330002,103.098488,0,463
2015-07-28,181.389999,181.389999,181.389999,181.389999,104.282814,0,464
2015-07-29,182.690002,182.690002,182.690002,182.690002,105.030182,0,465
2015-07-30,183.080002,183.080002,183.080002,183.080002,105.254402,0,466
2015-07-31,182.509995,182.509995,182.509995,182.509995,104.926697,0,467
2015-08-03,181.75,181.75,181.75,181.75,104.489784,0,468
2015-08-04,181.889999,181.889999,181.889999,181.889999,104.570282,0,469
2015-08-05,182.309998,182.309998,182.309998,182.309998,104.811714,0,470
2015-08-06,181.199997,181.199997,181.199997,181.199997,104.173561,0,471
2015-08-07,180.369995,180.369995,180.369995,180.369995,103.696388,0,472
2015-08-10,183.039993,183.039993,183.039993,183.039993,105.23143,0,473
2015-08-11,180.559998,180.559998,180.559998,180.559998,103.805626,0,474
2015-08-12,180.020004,180.020004,180.020004,180.020004,103.495193,0,475
2015-08-13,179.330002,179.330002,179.330002,179.330002,103.098488,0,476
2015-08-14,179.929993,179.929993,179.929993,179.929993,103.443466,0,477
2015-08-17,180.960007,180.960007,180.960007,180.960007,104.035606,0,478
2015-08-18,180.479996,180.479996,180.479996,180.479996,103.759682,0,479
2015-08-19,178.720001,178.720001,178.720001,178.720001,102.74778,0,480
2015-08-20,174.339996,174.339996,174.339996,174.339996,100.229691,0,481
2015-08-21,169.210007,169.210007,169.210007,169.210007,97.280434,0,482
2015-08-24,162.369995,162.369995,162.369995,162.369995,93.348061,0,483
2015-08-25,160.320007,160.320007,160.320007,160.320007,92.169479,0,484
2015-08-26,166.039993,166.039993,166.039993,166.039993,95.45797,0,485
2015-08-27,170.520004,170.520004,170.520004,170.520004,98.033546,0,486
2015-08-28,170.589996,170.589996,170.589996,170.589996,98.073784,0,487
2015-08-31,169.820007,169.820007,169.820007,169.820007,97.631126,0,488
2015-09-01,164.929993,164.929993,164.929993,164.929993,94.819817,0,489
2015-09-02,167.220001,167.220001,167.220001,167.220001,96.136322,0,490
2015-09-03,168.039993,168.039993,168.039993,168.039993,96.607765,0,491
2015-09-04,165.320007,165.320007,165.320007,165.320007,95.044037,0,492
2015-09-08,169.479996,169.479996,169.479996,169.479996,97.435631,0,493
2015-09-09,167.270004,167.270004,167.270004,167.270004,96.165085,0,494
2015-09-10,167.800003,167.800003,167.800003,167.800003,96.46978,0,495
2015-09-11,168.020004,168.020004,168.020004,168.020004,96.596275,0,496
2015-09-14,167.179993,167.179993,167.179993,167.179993,96.11335,0,497
2015-09-15,169.380005,169.380005,169.380005,169.380005,97.378159,0,498
2015-09-16,171.059998,171.059998,171.059998,171.059998,98.343979,0,499
2015-09-17,169.759995,169.759995,169.759995,169.759995,97.596603,0,500
2015-09-18,166.029999,166.029999,166.029999,166.029999,95.452194,0,501
2015-09-21,166.740005,166.740005,166.740005,166.740005,95.860367,0,502
2015-09-22,164.490005,164.490005,164.490005,164.490005,94.566856,0,503
2015-09-23,164.139999,164.139999,164.139999,164.139999,94.365616,0,504
2015-09-24,163.190002,163.190002,163.190002,163.190002,93.819458,0,505
2015-09-25,162.729996,162.729996,162.729996,162.729996,93.848297,0,506
2015-09-28,158.630005,158.630005,158.630005,158.630005,91.48378,0,507
2015-09-29,158.789993,158.789993,158.789993,158.789993,91.57605,0,508
2015-09-30,162.199997,162.199997,162.199997,162.199997,93.542618,0,509
2015-10-01,162.460007,162.460007,162.460007,162.460007,93.692589,0,510
2015-10-02,164.860001,164.860001,164.860001,164.860001,95.076683,0,511
2015-10-05,168.5,168.5,168.5,168.5,97.175919,0,512
2015-10-06,168.669998,168.669998,168.669998,168.669998,97.273949,0,513
2015-10-07,169.539993,169.539993,169.539993,169.539993,97.775696,0,514
2015-10-08,171.309998,171.309998,171.309998,171.309998,98.796494,0,515
2015-10-09,170.990005,170.990005,170.990005,170.990005,98.611931,0,516
2015-10-12,170.990005,170.990005,170.990005,170.990005,98.611931,0,517
2015-10-13,170.080002,170.080002,170.080002,170.080002,98.087128,0,518
2015-10-14,169.009995,169.009995,169.009995,169.009995,97.470047,0,519
2015-10-15,171.589996,171.589996,171.589996,171.589996,98.95797,0,520
2015-10-16,171.940002,171.940002,171.940002,171.940002,99.159821,0,521
2015-10-19,171.690002,171.690002,171.690002,171.690002,99.015617,0,522
2015-10-20,171.669998,171.669998,171.669998,171.669998,99.004105,0,523
2015-10-21,169.660004,169.660004,169.660004,169.660004,97.844917,0,524
2015-10-22,172.029999,172.029999,172.029999,172.029999,99.211693,0,525
2015-10-23,175.179993,175.179993,175.179993,175.179993,101.028381,0,526
2015-10-26,174.440002,174.440002,174.440002,174.440002,100.601585,0,527
2015-10-27,173.440002,173.440002,173.440002,173.440002,100.024887,0,528
2015-10-28,176.630005,176.630005,176.630005,176.630005,101.864624,0,529
2015-10-29,176.179993,176.179993,176.179993,176.179993,101.605034,0,530
2015-10-30,175.039993,175.039993,175.039993,175.039993,100.947632,0,531
2015-11-02,177.350006,177.350006,177.350006,177.350006,102.279839,0,532
2015-11-03,178.240005,178.240005,178.240005,178.240005,102.793076,0,533
2015-11-04,176.800003,176.800003,176.800003,176.800003,101.962662,0,534
2015-11-05,176.669998,176.669998,176.669998,176.669998,101.887657,0,535
2015-11-06,177.949997,177.949997,177.949997,177.949997,102.625862,0,536
2015-11-09,176.169998,176.169998,176.169998,176.169998,101.599312,0,537
2015-11-10,176.160004,176.160004,176.160004,176.160004,101.593536,0,538
2015-11-11,175.160004,175.160004,175.160004,175.160004,101.016815,0,539
2015-11-12,172.800003,172.800003,172.800003,172.800003,99.655792,0,540
2015-11-13,170.949997,170.949997,170.949997,170.949997,98.58886,0,541
2015-11-16,173.190002,173.190002,173.190002,173.190002,99.880699,0,542
2015-11-17,172.699997,172.699997,172.699997,172.699997,99.598122,0,543
2015-11-18,175.350006,175.350006,175.350006,175.350006,101.126389,0,544
2015-11-19,174.809998,174.809998,174.809998,174.809998,100.814957,0,545
2015-11-20,175.179993,175.179993,175.179993,175.179993,101.028381,0,546
2015-11-23,174.570007,174.570007,174.570007,174.570007,100.676552,0,547
2015-11-24,174.779999,174.779999,174.779999,174.779999,100.797661,0,548
2015-11-25,174.429993,174.429993,174.429993,174.429993,100.59581,0,549
2015-11-27,174.559998,174.559998,174.559998,174.559998,100.670822,0,550
2015-11-30,174.179993,174.179993,174.179993,174.179993,100.45166,0,551
2015-12-01,176.399994,176.399994,176.399994,176.399994,101.731956,0,552
2015-12-02,174.369995,174.369995,174.369995,174.369995,100.561211,0,553
2015-12-03,171.759995,171.759995,171.759995,171.759995,99.056015,0,554
2015-12-04,175.029999,175.029999,175.029999,175.029999,100.941849,0,555
2015-12-07,173.639999,173.639999,173.639999,173.639999,100.140228,0,556
2015-12-08,171.880005,171.880005,171.880005,171.880005,99.125214,0,557
2015-12-09,170.440002,170.440002,170.440002,170.440002,98.294731,0,558
2015-12-10,171.089996,171.089996,171.089996,171.089996,98.669601,0,559
2015-12-11,167.449997,167.449997,167.449997,167.449997,96.570358,0,560
2015-12-14,167.419998,167.419998,167.419998,167.419998,96.553047,0,561
2015-12-15,169.919998,169.919998,169.919998,169.919998,97.994858,0,562
2015-12-16,172.100006,172.100006,172.100006,172.100006,99.252083,0,563
2015-12-17,169.229996,169.229996,169.229996,169.229996,97.596939,0,564
2015-12-18,166.160004,166.160004,166.160004,166.160004,95.826424,0,565
2015-12-21,160.330002,160.330002,160.330002,160.330002,96.349243,0,566
2015-12-22,161.710007,161.710007,161.710007,161.710007,97.178558,0,567
2015-12-23,164.220001,164.220001,164.220001,164.220001,98.68692,0,568
2015-12-24,163.880005,163.880005,163.880005,163.880005,98.48259,0,569
2015-12-28,163.610001,163.610001,163.610001,163.610001,98.320328,0,570
2015-12-29,165.330002,165.330002,165.330002,165.330002,99.353973,0,571
2015-12-30,164.089996,164.089996,164.089996,164.089996,98.608788,0,572
2015-12-31,162.770004,162.770004,162.770004,162.770004,97.815559,0,573
2016-01-04,160.539993,160.539993,160.539993,160.539993,96.475449,0,574
2016-01-05,160.240005,160.240005,160.240005,160.240005,96.295166,0,575
2016-01-06,157.610001,157.610001,157.610001,157.610001,94.714691,0,576
2016-01-07,153.610001,153.610001,153.610001,153.610001,92.310898,0,577
2016-01-08,151.850006,151.850006,151.850006,151.850006,91.253235,0,578
2016-01-11,151.699997,151.699997,151.699997,151.699997,91.163086,0,579
2016-01-12,153,153,153,153,91.944328,0,580
2016-01-13,149.059998,149.059998,149.059998,149.059998,89.576614,0,581
2016-01-14,151.339996,151.339996,151.339996,151.339996,90.946754,0,582
2016-01-15,147.160004,147.160004,147.160004,147.160004,88.43483,0,583
2016-01-19,146.610001,146.610001,146.610001,146.610001,88.104317,0,584
2016-01-20,144.729996,144.729996,144.729996,144.729996,86.974541,0,585
2016-01-21,145.160004,145.160004,145.160004,145.160004,87.232925,0,586
2016-01-22,148.419998,148.419998,148.419998,148.419998,89.192017,0,587
2016-01-25,145.490005,145.490005,145.490005,145.490005,87.431252,0,588
2016-01-26,148,148,148,148,88.939621,0,589
2016-01-27,146.850006,146.850006,146.850006,146.850006,88.248535,0,590
2016-01-28,147.339996,147.339996,147.339996,147.339996,88.542953,0,591
2016-01-29,151.600006,151.600006,151.600006,151.600006,91.102997,0,592
2016-02-01,151.259995,151.259995,151.259995,151.259995,90.898697,0,593
2016-02-02,147.440002,147.440002,147.440002,147.440002,88.603088,0,594
2016-02-03,148.050003,148.050003,148.050003,148.050003,88.969627,0,595
2016-02-04,148.669998,148.669998,148.669998,148.669998,89.342224,0,596
2016-02-05,146.429993,146.429993,146.429993,146.429993,87.996109,0,597
2016-02-08,143.029999,143.029999,143.029999,143.029999,85.952919,0,598
2016-02-09,142.270004,142.270004,142.270004,142.270004,85.496216,0,599
2016-02-10,141.809998,141.809998,141.809998,141.809998,85.219772,0,600
2016-02-11,140.149994,140.149994,140.149994,140.149994,84.222214,0,601
2016-02-12,143.339996,143.339996,143.339996,143.339996,86.139198,0,602
2016-02-16,146.619995,146.619995,146.619995,146.619995,88.110313,0,603
2016-02-17,149.509995,149.509995,149.509995,149.509995,89.847023,0,604
2016-02-18,148.949997,148.949997,148.949997,148.949997,89.510513,0,605
2016-02-19,148.960007,148.960007,148.960007,148.960007,89.516541,0,606
2016-02-22,151.460007,151.460007,151.460007,151.460007,91.018875,0,607
2016-02-23,148.929993,148.929993,148.929993,148.929993,89.498489,0,608
2016-02-24,149.619995,149.619995,149.619995,149.619995,89.913124,0,609
2016-02-25,151.130005,151.130005,151.130005,151.130005,90.820572,0,610
2016-02-26,152.059998,152.059998,152.059998,152.059998,91.379433,0,611
2016-02-29,150.559998,150.559998,150.559998,150.559998,90.477997,0,612
2016-03-01,154.389999,154.389999,154.389999,154.389999,92.779648,0,613
2016-03-02,155.710007,155.710007,155.710007,155.710007,93.572899,0,614
2016-03-03,156.710007,156.710007,156.710007,156.710007,94.173813,0,615
2016-03-04,157.449997,157.449997,157.449997,157.449997,94.61853,0,616
2016-03-07,158.470001,158.470001,158.470001,158.470001,95.231491,0,617
2016-03-08,155.509995,155.509995,155.509995,155.509995,93.452698,0,618
2016-03-09,156.410004,156.410004,156.410004,156.410004,93.99353,0,619
2016-03-10,156.520004,156.520004,156.520004,156.520004,94.059677,0,620
2016-03-11,160.130005,160.130005,160.130005,160.130005,96.229065,0,621
2016-03-14,159.460007,159.460007,159.460007,159.460007,95.826408,0,622
2016-03-15,158.899994,158.899994,158.899994,158.899994,95.489899,0,623
2016-03-16,159.669998,159.669998,159.669998,159.669998,95.952621,0,624
2016-03-17,160.889999,160.889999,160.889999,160.889999,96.685776,0,625
2016-03-18,161.770004,161.770004,161.770004,161.770004,97.214577,0,626
2016-03-21,162.059998,162.059998,162.059998,162.059998,97.388885,0,627
2016-03-22,161.710007,161.710007,161.710007,161.710007,97.178558,0,628
